[0.9995800852775574, 5.209087383661881e-09, 2.6403713491163217e-05, 2.5348846975248307e-05, 0.00024452590150758624, 3.0054104627197376e-07, 2.5966595540438675e-10, 4.324729889049195e-05, 8.005100971786305e-05, 7.733263807097046e-09, 0.00042000532266683877, 1]
[4.0538400414291687e-10, 1.0, 6.67098930275226e-26, 2.1472749209521368e-20, 5.755395753080997e-14, 2.150677024338688e-20, 2.4108795666071285e-26, 9.925813714380853e-16, 1.5304624971859693e-14, 7.419945752221117e-18, -0.0, 1]
[0.0012125862995162606, 0.16362494230270386, 0.024692118167877197, 6.619003397645429e-05, 9.224385394190904e-06, 3.520789732647245e-06, 0.0034287103917449713, 1.2435735108340396e-08, 0.8067354559898376, 0.00022728134354110807, 0.2147594690322876, 0]
[2.8897173542929977e-09, 2.5507655883327818e-12, 0.9999945163726807, 2.480242073943373e-07, 1.0471967470948584e-06, 1.8231503418064676e-06, 2.37798371927056e-06, 8.200773393696181e-09, 4.224035400970938e-14, 1.059762971822309e-10, 5.483612312673358e-06, 1]
[2.6837976285776222e-11, 7.320390821297096e-12, 7.952627356644371e-07, 1.482874154135061e-06, 0.0031275656074285507, 2.332074700461817e-06, 0.996867835521698, 1.4459858865834008e-09, 1.0115320819186532e-14, 2.6251112394959364e-10, 0.0031370734795928, 0]
[5.613836062678956e-09, 1.510158144368834e-11, 5.7537025342194355e-15, 7.229017511418403e-16, 1.535571780841849e-09, 3.0275642446814768e-21, 6.591645362291149e-23, 1.1019037904347329e-09, 1.0, 3.966690528562494e-14, -0.0, 1]
[1.4651909514221823e-13, 4.721213429093041e-07, 3.2109664319796005e-12, 0.9989742040634155, 5.583544862020062e-07, 0.0004110255395062268, 0.0006138290627859533, 8.305461318691698e-10, 1.9552582541859347e-19, 3.031630868110917e-14, 0.001026341924443841, 1]
[2.1420273697003722e-05, 3.4985846468771342e-06, 1.817274437598826e-06, 5.946177772386818e-09, 2.0595299486561407e-14, 2.2553249436896294e-05, 1.694828739573495e-07, 3.1825575508293014e-10, 1.9809960963290685e-11, 0.999950647354126, 4.935142715112306e-05, 1]
[1.7831740528606588e-09, 4.516650164987368e-07, 1.6722833834787723e-16, 3.7031442357005062e-09, 6.182411027566559e-08, 6.331794288619039e-17, 1.1167684717250641e-15, 2.3396445891776807e-10, 0.9999960660934448, 3.327799277030863e-06, 3.933898824470816e-06, 1]
[0.0033787747379392385, 6.457770949930275e-12, 0.9954637885093689, 0.0008058309322223067, 1.1729310244845692e-05, 2.263057012896752e-06, 3.9476450183428824e-05, 0.0002981733705382794, 2.0280531878966342e-14, 1.7391499481864137e-12, 5.690242290496826, 0]
[2.6846163336813333e-07, 8.079740655375645e-05, 9.684307769930456e-06, 5.735237937187776e-05, 3.409022610867396e-05, 0.9996540546417236, 9.431069338461384e-05, 6.947247311472893e-05, 1.846764928481459e-14, 1.1427574923665584e-13, 0.00034600470098666847, 1]
[9.61682644629036e-09, 0.999885082244873, 6.237661054342425e-09, 2.500458284870888e-09, 1.1957552032981766e-06, 2.9422688285762888e-08, 2.872399988973484e-07, 0.00011329630797263235, 3.1950584637453457e-15, 4.251006213706887e-09, 0.00011491115583339706, 1]
[2.006456012969621e-16, 1.664773481024895e-05, 7.177745675384858e-14, 0.9654226899147034, 1.1405609654689474e-16, 0.027727527543902397, 0.006833054590970278, 2.7862328872037267e-14, 3.146440509144941e-23, 2.1680144120302514e-17, 11.003236770629883, 0]
[2.2693218831859596e-11, 0.9996911287307739, 3.234630890129001e-17, 6.30747186988753e-17, 6.478782546390426e-18, 2.0195980682903225e-18, 1.249538874503926e-15, 7.260562593855435e-13, 1.7877653408783614e-16, 0.0003088635567110032, 0.00030894274823367596, 1]
[1.797641896450486e-11, 2.8233424487211778e-09, 1.942402741406113e-05, 4.89529556944035e-05, 0.9998038411140442, 3.1998659721921285e-08, 0.00012771986075676978, 2.559854550554519e-09, 3.2219215630961e-14, 2.0809970500274e-12, 0.0001961992384167388, 1]
[2.7894833953294053e-18, 9.804550227254794e-11, 1.810446866208626e-13, 2.0019519070046954e-05, 9.798160004702294e-14, 0.00011539625120349228, 0.9998645782470703, 3.0778419812804714e-09, 5.9107592191815244e-21, 5.601204389193981e-09, 0.00013541258522309363, 1]
[0.9993651509284973, 1.9733020053536166e-06, 8.300483500534028e-08, 2.162351027401588e-12, 2.2145308321341872e-05, 2.5615765408891315e-14, 1.943013112871376e-15, 1.314624742398962e-09, 0.0006105364300310612, 3.4988619640463625e-11, 0.0006350646144710481, 0]
[1.4035764737962975e-11, 0.9998396635055542, 3.2577890356047295e-16, 2.5142412596323993e-06, 4.217833374231539e-11, 6.700251731217577e-08, 5.365412647506673e-08, 0.0001576718786964193, 6.435485282695053e-16, 8.15694178868398e-11, 0.00016032364510465413, 0]
[0.270338237285614, 1.665256093019707e-07, 1.870209148747211e-15, 3.5689693388130106e-12, 1.0195366257903515e-06, 2.1468459502563456e-18, 1.9550033936353525e-16, 4.2571705307636876e-06, 0.7296043038368225, 5.190352749195881e-05, 1.3080812692642212, 0]
[0.00014241394819691777, 5.004671402275562e-05, 0.9984608888626099, 4.0730024011281785e-06, 0.00044266393524594605, 2.7258420232101344e-05, 0.00011079739488195628, 1.6691157725290395e-05, 4.241800979798427e-06, 0.0007409098325297236, 0.0015403084689751267, 1]
[7.763810003780236e-07, 1.0997680099933405e-08, 1.5817390257820418e-13, 0.380139023065567, 0.001444522407837212, 0.17480415105819702, 1.2618400768715787e-09, 0.44351425766944885, 9.724756091600284e-05, 1.2797519710616712e-09, 1.7440890073776245, 0]
[3.1246116805050406e-12, 2.103337465086952e-05, 3.864191810976081e-08, 0.0003035226836800575, 1.5284334722309723e-06, 6.197335460456088e-05, 0.9996106028556824, 1.3615277794087888e-06, 3.5518644364538305e-19, 9.35728161621796e-10, 0.0003895000845659524, 1]
[0.0005226719658821821, 4.571159024635563e-06, 2.686060575352034e-11, 8.85069262324123e-09, 2.5494770738987427e-08, 1.868156443808879e-16, 3.9174750682963166e-13, 5.908414626694738e-14, 0.9994491934776306, 2.3593645892105997e-05, 0.0005509527400135994, 1]
[0.3520888090133667, 0.0048348126001656055, 1.1323612186808774e-11, 1.7778169886760453e-13, 2.4743176396668787e-08, 3.429814260189058e-20, 1.3755898546977119e-12, 1.0798018363245183e-15, 1.9089828128926456e-05, 0.6430572271347046, 5.331912994384766, 0]
[0.8505208492279053, 2.7506194655302352e-08, 0.09195774793624878, 8.665718809197642e-08, 0.05696536600589752, 8.879049346433021e-06, 4.2518769061139494e-10, 6.467375897045713e-06, 0.0005406102281995118, 3.377059265910476e-12, 0.16190636157989502, 0]
[1.3717591507145244e-09, 9.20275127214154e-08, 2.3992484443624562e-08, 2.096472861978782e-08, 1.0665823538147379e-05, 0.9996370077133179, 0.00035219331039115787, 2.3900119661135477e-09, 3.136884876202631e-14, 5.9306238142653456e-08, 0.0003630455757956952, 1]
[0.00047682508011348546, 0.0003823545703198761, 5.079860532219982e-09, 3.7497091653904135e-08, 1.7837625820860126e-10, 1.6746237573806234e-20, 5.137780476616172e-07, 1.1282526503030564e-16, 0.9990052580833435, 0.00013508368283510208, 0.0009952597320079803, 0]
[5.824277504729025e-09, 5.2160532837408624e-12, 0.9998039603233337, 1.9877657297939777e-09, 0.0001812900445656851, 1.3979253708384931e-05, 2.2122353948716977e-10, 8.400832598454144e-07, 5.932864063310644e-14, 4.0161801835580935e-12, 0.00019608005823101848, 1]
[3.413100785110146e-05, 3.9494383941018896e-07, 0.44573092460632324, 3.489481605356559e-05, 0.5540211200714111, 3.176662175974343e-06, 0.00015238478954415768, 2.2873755369801074e-05, 4.90489355797763e-08, 1.0244219694754975e-08, 0.5905525088310242, 0]
[6.81698220432736e-05, 3.180718977091601e-06, 1.2756075010802416e-19, 2.248424763453623e-18, 1.3449642788376792e-10, 1.66574374224832e-27, 2.9698582995363163e-21, 5.283350254688124e-13, 0.9999285936355591, 7.970869103646194e-11, 7.1403817855753e-05, 1]
[2.1270727401656586e-08, 0.9940928816795349, 2.7189913515135444e-11, 3.2650845241732895e-05, 2.846582756497822e-15, 3.6524789948089165e-07, 4.783746176961756e-10, 2.2645723518621708e-08, 2.4904886231644566e-15, 0.0058740475215017796, 5.137211322784424, 0]
[1.264999809791334e-05, 0.00017375157040078193, 6.200328783734221e-08, 2.811224031340487e-10, 5.486619443217933e-07, 3.898470955776556e-12, 5.87415560637794e-10, 2.394359555069059e-08, 1.3310157100931974e-06, 0.9998117089271545, 0.000188332938705571, 0]
